source_key,filing_id,source_pdf,source_year,parser_status,transaction_rows,pages_with_words,pages_with_geometry,table_pages,recovered_pages,suspected_missed_pages,geometry_error,processed_at
2026/20034307.pdf,20034307,20034307.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:14
2026/20034311.pdf,20034311,20034311.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:14
2026/20034315.pdf,20034315,20034315.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:19
2026/20034327.pdf,20034327,20034327.pdf,2026,geometry_v8,8,2,2,2,,,,2026-08-25T20:01:19
2026/20034342.pdf,20034342,20034342.pdf,2026,geometry_v8,10,2,2,2,,,,2026-08-25T20:01:20
2026/20034345.pdf,20034345,20034345.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:01:20
2026/20034346.pdf,20034346,20034346.pdf,2026,geometry_v8,4,2,1,1,,,,2026-08-25T20:01:21
2026/20034348.pdf,20034348,20034348.pdf,2026,geometry_v8,6,2,2,2,,,,2026-08-25T20:01:21
2026/20034351.pdf,20034351,20034351.pdf,2026,geometry_v8,11,3,2,2,,,,2026-08-25T20:01:22
2026/20034355.pdf,20034355,20034355.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:22
2026/20034357.pdf,20034357,20034357.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:22
2026/20034359.pdf,20034359,20034359.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:23
2026/20034368.pdf,20034368,20034368.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:25
2026/20034375.pdf,20034375,20034375.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:25
2026/20034379.pdf,20034379,20034379.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:25
2026/20034384.pdf,20034384,20034384.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:01:25
2026/20034400.pdf,20034400,20034400.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:01:26
2026/20034401.pdf,20034401,20034401.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:26
2026/20034413.pdf,20034413,20034413.pdf,2026,geometry_v8,11,3,2,2,,,,2026-08-25T20:01:26
2026/20034414.pdf,20034414,20034414.pdf,2026,geometry_v8,10,2,2,2,,,,2026-08-25T20:01:27
2026/20034416.pdf,20034416,20034416.pdf,2026,geometry_v8,2,2,1,1,,,,2026-08-25T20:01:27
2026/20034417.pdf,20034417,20034417.pdf,2026,geometry_v8,8,2,2,2,,,,2026-08-25T20:01:27
2026/20034419.pdf,20034419,20034419.pdf,2026,geometry_v8,3,2,1,1,,,,2026-08-25T20:01:30
2026/20034424.pdf,20034424,20034424.pdf,2026,geometry_v8,4,1,1,1,,,,2026-08-25T20:01:30
2026/20034452.pdf,20034452,20034452.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:30
2026/20034461.pdf,20034461,20034461.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:30
2026/20034462.pdf,20034462,20034462.pdf,2026,geometry_v8,3,2,1,1,,,,2026-08-25T20:01:30
2026/20034466.pdf,20034466,20034466.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:30
2026/20034473.pdf,20034473,20034473.pdf,2026,geometry_v8,7,2,2,2,,,,2026-08-25T20:01:31
2026/20034478.pdf,20034478,20034478.pdf,2026,geometry_v8,8,2,2,2,,,,2026-08-25T20:01:31
2026/20034479.pdf,20034479,20034479.pdf,2026,geometry_v8,12,3,2,2,,,,2026-08-25T20:01:33
2026/20034486.pdf,20034486,20034486.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:34
2026/20034487.pdf,20034487,20034487.pdf,2026,geometry_v8,24,3,3,3,,,,2026-08-25T20:01:38
2026/20034489.pdf,20034489,20034489.pdf,2026,geometry_v8,10,2,2,2,,,,2026-08-25T20:01:39
2026/20034496.pdf,20034496,20034496.pdf,2026,geometry_v8,4,2,1,1,,,,2026-08-25T20:01:39
2026/20034498.pdf,20034498,20034498.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:01:39
2026/20034499.pdf,20034499,20034499.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:39
2026/20034500.pdf,20034500,20034500.pdf,2026,geometry_v8,94,12,11,11,,,,2026-08-25T20:01:44
2026/20034502.pdf,20034502,20034502.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:44
2026/20034503.pdf,20034503,20034503.pdf,2026,geometry_v8,3,2,1,1,,,,2026-08-25T20:01:44
2026/20034519.pdf,20034519,20034519.pdf,2026,geometry_v8,5,2,1,1,,,,2026-08-25T20:01:44
2026/20034520.pdf,20034520,20034520.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:44
2026/20034521.pdf,20034521,20034521.pdf,2026,geometry_v8,3,2,1,1,,,,2026-08-25T20:01:47
2026/20034522.pdf,20034522,20034522.pdf,2026,geometry_v8,12,3,2,2,,,,2026-08-25T20:01:48
2026/20034524.pdf,20034524,20034524.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:48
2026/20034528.pdf,20034528,20034528.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:48
2026/20034542.pdf,20034542,20034542.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:48
2026/20034547.pdf,20034547,20034547.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:48
2026/20034552.pdf,20034552,20034552.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:49
2026/20034556.pdf,20034556,20034556.pdf,2026,geometry_v8,5,2,1,1,,,,2026-08-25T20:01:49
2026/20034562.pdf,20034562,20034562.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:49
2026/20034563.pdf,20034563,20034563.pdf,2026,geometry_v8,2,2,1,1,,,,2026-08-25T20:01:49
2026/20034579.pdf,20034579,20034579.pdf,2026,geometry_v8,40,5,4,4,,,,2026-08-25T20:01:56
2026/20034581.pdf,20034581,20034581.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:56
2026/20034585.pdf,20034585,20034585.pdf,2026,geometry_v8,26,4,4,4,4,,,2026-08-25T20:01:57
2026/20034587.pdf,20034587,20034587.pdf,2026,geometry_v8,3,1,1,1,,,,2026-08-25T20:01:57
2026/20034589.pdf,20034589,20034589.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:57
2026/20034591.pdf,20034591,20034591.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:57
2026/20034607.pdf,20034607,20034607.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:01:57
2026/20034615.pdf,20034615,20034615.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:01:58
2026/20034616.pdf,20034616,20034616.pdf,2026,geometry_v8,5,2,1,1,,,,2026-08-25T20:01:58
2026/20034622.pdf,20034622,20034622.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:01:58
2026/20034650.pdf,20034650,20034650.pdf,2026,geometry_v8,12,3,2,2,,,,2026-08-25T20:02:01
2026/20034651.pdf,20034651,20034651.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:02:01
2026/20034653.pdf,20034653,20034653.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:02:01
2026/20034660.pdf,20034660,20034660.pdf,2026,geometry_v8,16,3,2,2,,,,2026-08-25T20:02:03
2026/20034668.pdf,20034668,20034668.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:02:03
2026/20034670.pdf,20034670,20034670.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:02:03
2026/20034688.pdf,20034688,20034688.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:02:03
2026/20034693.pdf,20034693,20034693.pdf,2026,geometry_v8,20,4,3,3,,,,2026-08-25T20:02:05
2026/20034694.pdf,20034694,20034694.pdf,2026,geometry_v8,6,2,2,2,,,,2026-08-25T20:02:05
2026/20034695.pdf,20034695,20034695.pdf,2026,geometry_v8,5,2,1,1,,,,2026-08-25T20:02:06
2026/20034702.pdf,20034702,20034702.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:02:10
2026/20034706.pdf,20034706,20034706.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:02:11
2026/20034709.pdf,20034709,20034709.pdf,2026,geometry_v8,14,3,2,2,,,,2026-08-25T20:02:11
2026/20034712.pdf,20034712,20034712.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:02:11
2026/20034713.pdf,20034713,20034713.pdf,2026,geometry_v8,103,13,12,12,8,,,2026-08-25T20:02:16
2026/20034717.pdf,20034717,20034717.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:02:16
2026/20034718.pdf,20034718,20034718.pdf,2026,geometry_v8,53,6,6,6,,,,2026-08-25T20:02:21
2026/20034721.pdf,20034721,20034721.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:02:21
2026/20034726.pdf,20034726,20034726.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:02:21
2026/20034727.pdf,20034727,20034727.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:02:21
2026/20034736.pdf,20034736,20034736.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:02:24
2026/20034740.pdf,20034740,20034740.pdf,2026,geometry_v8,4,2,1,1,,,,2026-08-25T20:02:24
2026/20034747.pdf,20034747,20034747.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:02:24
2026/20034748.pdf,20034748,20034748.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:02:24
2026/20034749.pdf,20034749,20034749.pdf,2026,geometry_v8,4,2,1,1,,,,2026-08-25T20:02:24
2026/20034762.pdf,20034762,20034762.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:02:24
2026/20034767.pdf,20034767,20034767.pdf,2026,geometry_v8,3,2,1,1,,,,2026-08-25T20:02:25
2026/20034774.pdf,20034774,20034774.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:02:25
2026/20034780.pdf,20034780,20034780.pdf,2026,geometry_v8,7,2,2,2,,,,2026-08-25T20:02:25
2026/20034783.pdf,20034783,20034783.pdf,2026,geometry_v8,5,2,1,1,,,,2026-08-25T20:02:25
2026/20034784.pdf,20034784,20034784.pdf,2026,geometry_v8,30,4,4,4,,,,2026-08-25T20:02:31
2026/20034790.pdf,20034790,20034790.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:02:31
2026/20034796.pdf,20034796,20034796.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:02:31
2026/20034800.pdf,20034800,20034800.pdf,2026,geometry_v8,4,2,1,1,,,,2026-08-25T20:02:31
2026/20034806.pdf,20034806,20034806.pdf,2026,geometry_v8,1,1,1,1,,,,2026-08-25T20:02:32
2026/20034807.pdf,20034807,20034807.pdf,2026,geometry_v8,13,3,2,2,,,,2026-08-25T20:02:33
2026/20034815.pdf,20034815,20034815.pdf,2026,geometry_v8,3,2,1,1,,,,2026-08-25T20:02:33
2026/20034836.pdf,20034836,20034836.pdf,2026,geometry_v8,2,1,1,1,,,,2026-08-25T20:02:33
